db_id,imdb_id,name,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
50566,27271,"Anderson, Paul W.S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,7,33000000,40119709,33.0,6.7
71715,4716,"Aronofsky, Darren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1998,1999,1,NULL,4,NULL,589424,55.0,6.2
73617,37738,"Arthur, Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,NULL,23443124,23.0,5.4
81003,1921,"Attanasio, Paul",0,0,0,1,1,0,2,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,6,7,1994,1995,1,NULL,8,68000000,118471320,45.0,6.4
84766,812,"Avary, Roger",0,0,0,0,0,1,1,2,0,0,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1992,1995,3,NULL,10,4000000,6532619,50.0,6.8
85838,1333095,"Avina, Gabriel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,1000000,NULL,NULL,NULL
109571,53095,"Baratta, Adam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,2,325000,NULL,NULL,5.6
110402,53484,"Barbera, Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,0,999,NULL,38,84000000,153288182,35.0,4.9
115463,56030,"Barney, Matthew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,5,NULL,120308,67.0,7.1
118077,57381,"Barrie, J.M.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,0,999,NULL,87,20000000,48423368,49.0,5.8
118473,57567,"Barris, Chuck",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,999,NULL,22,29000000,16003576,67.0,7.1
119282,57970,"Barry, Dave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,5,40000000,7262288,47.0,6.5
120708,58799,"Bartlett, Craig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,999,NULL,17,10000000,13684949,47.0,5.8
126301,61337,"Batteer, Joe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,12,115000000,40911830,51.0,6.0
131439,63769,"Bean, Charlie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,12,10000000,11411644,65.0,6.4
137537,1095201,"Begley, Louis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,30000000,65010106,85.0,7.2
145789,70862,"Benefiel, Scott",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,200000,NULL,NULL,6.6
146416,905,"Benigni, Roberto",0,0,1,1,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1979,1998,19,NULL,23,NULL,3681811,11.0,4.2
146479,1125275,"Benioff, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,15000000,13060843,67.0,7.7
150294,1080144,"Benvenuti, Leo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,999,NULL,8,60000000,139225854,48.0,5.5
151839,73850,"Berg, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,999,NULL,3,59000000,176387405,60.0,7.6
154873,75834,"Berman, Rick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,999,NULL,8,60000000,43119879,51.0,6.4
160205,108,"Besson, Luc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,NULL,14,21000000,25296447,51.0,6.8
211148,103744,"Brady, Tom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,1,NULL,35016147,29.0,5.5
212665,104487,"Brand, Larry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,NULL,14,15000000,30259652,19.0,4.0
219018,107760,"Bresnahan, James",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,59000000,176387405,60.0,7.6
221842,109165,"Bright, Matthew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,0,999,NULL,24,1200000,6073,NULL,NULL
223056,109785,"Briscoe, Brent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,999,NULL,9,NULL,267109,28.0,5.5
232368,114197,"Brown, Mark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,5,12000000,75074950,66.0,6.3
235047,115310,"Broyles Jr., William",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1995,1996,1,NULL,7,50000000,52756933,63.0,6.7
240989,1202120,"Buchtel, Jason",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,300000,6597,37.0,5.6
247419,1139726,"Burger, Neil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,750000,47329,60.0,6.6
256466,125336,"Butterworth, Jez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,13000000,4919896,51.0,6.1
260819,127496,"Cabanas, Gino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,999,NULL,11,3000000,NULL,NULL,7.2
266813,552358,"Callahan, Mars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,999,NULL,10,4000000,562059,36.0,7.0
270194,131969,"Camp, Brandon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,0,999,NULL,25,60000000,30063805,25.0,6.0
277742,1986,"Capote, Truman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,0,999,NULL,48,10000000,54912,NULL,6.5
283881,138620,"Carnahan, Joe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,7,7500000,10460089,70.0,7.2
285155,118,"Carpenter, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0,999,NULL,29,15000000,30259652,19.0,4.0
291711,1022,"Carvey, Dana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,0,999,NULL,21,16000000,40363530,12.0,3.3
304042,148437,"Cerami, Vincenzo",0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1972,1999,27,NULL,30,NULL,3681811,11.0,4.2
306051,1031,"Chabrol, Claude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,999,NULL,18,50000000,52756933,63.0,6.7
316340,154074,"Chatman, Vernon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,5000000,11125224,42.0,6.6
321468,156017,"Cherot, Christopher Scott",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,4,NULL,3020784,42.0,4.9
331311,160126,"Christiano, Rich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,999,NULL,10,825000,1283925,26.0,5.5
332746,1154886,"Chu, Galen T.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,59000000,176387405,60.0,7.6
338395,2007,"Clancy, Tom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,12,68000000,118471320,45.0,6.4
338463,2928258,"Clapp, Phil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,5000000,11125224,42.0,6.6
344233,166256,"Clements, Ron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,999,NULL,17,140000000,38120554,60.0,7.0
345619,1079524,"Cliver, Sean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,5000000,11125224,42.0,6.6
348409,168379,"Cocks, Jay",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1970,1994,24,NULL,32,97000000,77679638,72.0,7.5
350561,169509,"Cohen, Jon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,102000000,132014112,80.0,7.7
351750,170160,"Colan, Gene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,12,54000000,81645152,52.0,6.7
352389,170462,"Cole, Brandon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,12,2000000,NULL,NULL,5.8
356647,172523,"Collins, Max Allan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,7,80000000,104054514,NULL,NULL
357706,1089385,"Colombino, Arthur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,2,325000,NULL,NULL,5.9
359880,174024,"Compton, Doug",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,59000000,176387405,60.0,7.6
360654,174374,"Condon, Bill",0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3,4,1981,1999,18,299658,21,45000000,170687518,82.0,7.2
361967,175093,"Connelly, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,50000000,26199517,64.0,6.4
367102,177637,"Coolidge, Greg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,4,12000000,10198766,25.0,5.4
369748,178910,"Coppola, Roman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0,999,NULL,30,7000000,411034,56.0,6.4
374501,181137,"Corso, Chris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,999,NULL,26,4000000,562059,36.0,7.0
375705,181741,"Coscarelli, Don",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,999,NULL,26,1000000,2003420,57.0,7.2
380775,184445,"Covert, Allen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,999,NULL,13,NULL,23443124,23.0,5.4
381855,184947,"Cox, C. Jay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,15,38000000,127214072,45.0,6.1
390678,189237,"Cross, Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,999,NULL,13,500000,NULL,NULL,NULL
394260,190780,"Csupo, Gabor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,4,35000000,39880476,69.0,5.1
394591,1084,"Cube, Ice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,999,NULL,11,20000000,32983713,35.0,5.8
397719,192384,"Cunningham, Lowell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,5,140000000,190418803,49.0,6.0
397760,1259728,"Cunningham, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,25000000,41675994,81.0,7.6
409438,NULL,"Dallas, Walter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,NULL,1600547,76.0,7.8
411285,354,"Damon, Matt",0,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,5,1988,1998,10,NULL,14,3500000,236266,54.0,6.2
418878,202425,"Daurio, Ken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,1,60000000,139225854,48.0,5.5
420709,203246,"Davidson, Boaz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,999,NULL,22,18000000,NULL,NULL,3.8
434170,NULL,"De Los Santos, Will",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,2800000,410241,41.0,6.8
438389,935782,"de Winter, Leon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,12000000,NULL,NULL,5.3
440584,213450,"DeBlois, Dean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,4,80000000,145794338,73.0,7.1
440993,213612,"DeCamillis, Tony",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,20300000,NULL,NULL,2.8
442646,214441,"DeFalco, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,5,4000000,NULL,NULL,2.6
451233,1129,"Demme, Jonathan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,0,999,NULL,31,NULL,5293525,55.0,4.8
463177,224537,"Diamant, Moshe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,999,NULL,17,42000000,13208023,16.0,3.3
464512,1155043,"Diaz, Junot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,NULL,156021,65.0,5.5
465135,225164,"Dicamillo, Brandon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,5000000,11125224,42.0,6.6
465419,1140,"Dick, Philip K.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,999,NULL,20,102000000,132014112,80.0,7.7
465480,2042,"Dickens, Charles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911,0,999,NULL,91,10000000,1587173,71.0,7.3
472748,228492,"Ditko, Steve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,15,139000000,403706375,73.0,7.3
479077,231190,"Dolman, Bob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,NULL,14,10000000,30307416,48.0,5.6
482650,232834,"Donnison, Brendan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,NULL,3681811,11.0,4.2
502497,242756,"Dunn, Ryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,NULL,6,5000000,11125224,42.0,6.6
512351,247939,"Ebb, Fred",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,45000000,170687518,82.0,7.2
512912,248248,"Eboch, Douglas J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,NULL,6,38000000,127214072,45.0,6.1
517460,972395,"Edwards, Rob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,140000000,38120554,60.0,7.0
518370,1144412,"Egan, Patrick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,12,2500000,78677,NULL,6.0
521039,1125802,"Eisenstein, Mark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,999,NULL,17,250000,NULL,NULL,6.8
525222,253819,"Elkayem, Ellory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,30000000,17266505,53.0,5.4
526131,254288,"Elliot, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,30000000,51432423,58.0,6.4
526731,254645,"Elliott, Ted",0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1989,2002,13,NULL,13,140000000,38120554,60.0,7.0
526893,254735,"Ellis, Bret Easton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,15,4000000,6532619,50.0,6.8
529330,1029269,"Elyashkevich, Dimitry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,5000000,11125224,42.0,6.6
532445,257424,"England, Dave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,5000000,11125224,42.0,6.6
545370,263172,"Evans, Robert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,0,999,NULL,50,NULL,1434436,75.0,7.4
550862,1006964,"Faison Jr., Azie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,NULL,3042188,49.0,7.0
552179,1330394,"Fall, Loomis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,5000000,11125224,42.0,6.6
553035,266673,"Fanaro, Barry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,NULL,6,140000000,190418803,49.0,6.0
555549,267805,"Farmer, Todd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,11000000,12610731,25.0,4.3
558454,269226,"Fauser, Mark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,NULL,267109,28.0,5.5
561362,1157545,"Feinberg, Xeth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,0,59000000,176387405,60.0,7.6
