db_id,imdb_id,name,year,gross,budget,length,theater,critic_score,audience_score,meta_score,imdb_rating,sequel,total_cast_award_win,total_cast_award_nominate,genre_id,mpaa,genre_document,genre_drama,genre_comedy,genre_mystery,genre_news,genre_sports,genre_scifi,genre_romance,genre_family,genre_biography,genre_music,genre_adventure,genre_crime,genre_war,genre_musical,genre_fantasy,genre_thriller,genre_horror,genre_animation,genre_action,genre_history,genre_western,genre_adult,genre_filmnoir
2475871,448011.0,Knowing,2009,79948113,50000000.0,121.0,3337.0,0.47,0.62,41.0,6.2,0,3,15,03_05_08_21_24,PG-13,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2512323,1197624.0,Law Abiding Citizen,2009,73343413,50000000.0,109.0,2890.0,0.43,0.8,34.0,7.4,0,5,15,03_17_21,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2549465,1150947.0,"Lovely, Still",2009,124720,5000000.0,92.0,17.0,0.56,0.74,57.0,7.3,0,9,24,03_09,PG,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553036,363780.0,Lymelife,2009,429307,1500000.0,95.0,35.0,0.6,0.64,64.0,7.1,0,6,25,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574119,1175506.0,Me and Orson Welles,2009,1186957,25000000.0,114.0,134.0,0.71,0.66,73.0,6.8,0,2,8,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595793,892782.0,Monsters vs. Aliens,2009,198351526,175000000.0,94.0,4136.0,0.64,0.68,56.0,6.6,0,24,49,04_08_10_16_23_24,PG,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2598873,1121977.0,Mother and Child,2009,1110286,4825000.0,125.0,119.0,0.66,0.74,64.0,7.3,0,11,57,03_09,R,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599282,1220220.0,Motherhood,2009,92900,5000000.0,90.0,48.0,0.39,0.46,34.0,4.6,0,11,36,03_04,PG-13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609060,865559.0,My Life in Ruins,2009,8662318,17000000.0,95.0,1165.0,0.36,0.52,34.0,5.9,0,3,16,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623283,1095174.0,New in Town,2009,16734283,8000000.0,97.0,1941.0,0.42,0.6,29.0,5.5,0,10,21,04_09,PG,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623965,808399.0,"New York, I Love You",2009,1585859,14700000.0,103.0,118.0,0.5,0.58,49.0,6.3,1,24,111,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624243,1097013.0,Next Day Air,2009,10017041,3000000.0,84.0,1139.0,0.39,0.5,46.0,5.8,0,1,4,04_17_24,R,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2628289,1186367.0,Ninja Assassin,2009,38105077,40000000.0,99.0,2503.0,0.43,0.66,34.0,6.4,0,0,0,17_21_24,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2634611,795438.0,Not Easily Broken,2009,10572742,8000000.0,99.0,725.0,0.47,0.68,43.0,6.0,0,0,0,03_09,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643002,1197628.0,Observe and Report,2009,23930794,18000000.0,86.0,2727.0,0.55,0.5,54.0,5.8,0,0,5,03_04_17,R,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2661850,462465.0,Outlander,2009,160641,50000000.0,115.0,81.0,0.5,0.62,40.0,6.3,0,4,12,08_16_24,R,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2687189,762125.0,Planet 51,2009,42086887,70000000.0,91.0,3035.0,0.42,0.56,39.0,6.1,0,3,14,04_08_10_16_23,PG,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2687964,1124388.0,Play the Game,2009,661209,1100000.0,105.0,55.0,0.43,0.68,35.0,6.7,0,0,2,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695814,1142433.0,Post Grad,2009,6373693,15000000.0,88.0,1959.0,0.36,0.54,35.0,5.3,0,5,19,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701595,1185344.0,Princess Ka'iulani,2009,883887,9000000.0,130.0,47.0,0.45,0.64,41.0,6.0,0,0,5,03,PG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714881,1075417.0,Race to Witch Mountain,2009,67128202,65000000.0,98.0,3268.0,0.51,0.64,52.0,5.7,1,0,1,08_10_16_20_21_24,PG,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
2749225,1276105.0,Saint John of Las Vegas,2009,100669,3800000.0,85.0,14.0,0.43,0.56,32.0,5.8,0,2,9,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2780248,1100119.0,Shorts,2009,20916309,40000000.0,89.0,3105.0,0.53,0.56,53.0,4.9,0,2,18,04_10_20,PG,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2797554,1294213.0,Solitary Man,2009,4360548,15000000.0,90.0,177.0,0.69,0.62,69.0,6.4,0,9,49,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801338,1232783.0,Sorority Row,2009,11915856,16000000.0,101.0,2665.0,0.4,0.46,24.0,5.1,0,0,1,05_22,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2810998,796366.0,Star Trek,2009,257704099,140000000.0,127.0,1002.0,0.81,0.82,83.0,8.0,1,4,15,08_16_24,PG-13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2835100,936501.0,Taken,2009,145000989,25000000.0,93.0,3184.0,0.58,0.82,50.0,7.9,0,0,7,17_21_24,PG-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2835429,1127896.0,Taking Woodstock,2009,7443007,30000000.0,120.0,1395.0,0.54,0.6,55.0,6.7,0,9,33,03_04_14,R,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2844679,438488.0,Terminator Salvation,2009,125322469,200000000.0,115.0,3602.0,0.5,0.66,52.0,6.7,1,3,15,03_08_21_24,PG-13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2845886,964185.0,Tetro,2009,518522,5000000.0,127.0,16.0,0.63,0.7,65.0,6.9,0,8,31,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2964206,1270286.0,To Save a Life,2009,3773863,1000000.0,120.0,441.0,0.46,0.82,19.0,7.2,0,0,0,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2999105,1049413.0,Up,2009,293004164,175000000.0,96.0,3886.0,0.87,0.76,88.0,8.3,0,7,30,03_10_16_23,PG,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3022262,409459.0,Watchmen,2009,107509799,130000000.0,162.0,3611.0,0.63,0.68,56.0,7.6,0,0,6,05_08_24,R,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3029477,1178663.0,Whatever Works,2009,5305622,15000000.0,92.0,353.0,0.54,0.68,45.0,7.2,0,26,112,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031856,386117.0,Where the Wild Things Are,2009,77222184,100000000.0,101.0,3735.0,0.69,0.66,71.0,6.8,0,12,58,03_10_16_20,PG,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3032305,1172233.0,Whip It,2009,13043363,15000000.0,111.0,1738.0,0.7,0.74,68.0,6.9,0,3,21,03_07,PG-13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048846,1045778.0,Year One,2009,43337279,60000000.0,97.0,3024.0,0.39,0.5,34.0,4.9,0,4,15,04_16,PG-13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3053670,403702.0,Youth in Revolt,2009,15281286,18000000.0,90.0,1873.0,0.63,0.64,63.0,6.5,0,3,25,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059774,1156398.0,Zombieland,2009,75590286,23600000.0,88.0,3171.0,0.74,0.7,73.0,7.7,0,7,23,04_22,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021838,1542344.0,127 Hours,2010,18335230,18000000.0,94.0,916.0,0.83,0.8,82.0,7.7,0,15,29,03_13_16_21,R,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2071742,1213012.0,Alpha and Omega,2010,25077977,20000000.0,88.0,2625.0,0.42,0.6,36.0,5.3,0,1,10,04_09_10_16_23,PG,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2136213,947798.0,Black Swan,2010,106952327,13000000.0,108.0,2407.0,0.7,0.74,79.0,8.1,0,9,38,03_05_21,R,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2141134,1120985.0,Blue Valentine,2010,9706328,1000000.0,112.0,450.0,0.78,0.74,81.0,7.4,0,2,16,03_09,NC-17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157836,1462758.0,Buried,2010,1028658,3000000.0,95.0,107.0,0.73,0.68,65.0,7.0,0,0,1,03_05_21,R,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2157945,1126591.0,Burlesque,2010,39440655,55000000.0,119.0,3037.0,0.48,0.72,47.0,6.3,0,10,22,03_09_19,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2170377,795351.0,Case 39,2010,13248477,27000000.0,109.0,2212.0,0.4,0.6,25.0,6.2,0,9,21,05_21_22,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2177446,1438254.0,Charlie St. Cloud,2010,31162545,44000000.0,99.0,2725.0,0.46,0.68,37.0,6.4,0,5,18,03_09_20,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2204110,1555064.0,Country Strong,2010,20218921,15000000.0,117.0,1441.0,0.45,0.66,45.0,6.3,0,3,7,03_14,PG-13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2213113,1336617.0,Cyrus,2010,7455447,7000000.0,91.0,454.0,0.69,0.62,74.0,6.3,0,1,25,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223677,1279935.0,Date Night,2010,98711404,55000000.0,88.0,3380.0,0.61,0.66,56.0,6.3,0,8,28,04_09_17_21,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2229415,989757.0,Dear John,2010,80014842,25000000.0,108.0,3062.0,0.44,0.58,43.0,6.3,0,0,13,03_09_18,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2229718,1321509.0,Death at a Funeral,2010,42739347,20000000.0,92.0,324.0,0.58,0.76,51.0,5.6,0,2,7,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232161,1303828.0,Defendor,2010,37606,3500000.0,95.0,4.0,0.62,0.66,57.0,6.9,0,3,9,03_04_17,R,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2245592,1196141.0,Diary of a Wimpy Kid,2010,64001297,15000000.0,94.0,3083.0,0.55,0.64,56.0,6.2,0,1,2,04_10,PG,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260649,1270761.0,Don't Be Afraid of the Dark,2010,24042490,25000000.0,99.0,2780.0,0.68,0.7,56.0,5.6,0,1,5,20_21_22,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2270509,1231583.0,Due Date,2010,100539043,65000000.0,95.0,3365.0,0.52,0.66,51.0,6.6,0,9,34,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275089,1282140.0,Easy A,2010,58401464,8000000.0,92.0,2974.0,0.71,0.76,72.0,7.2,0,5,24,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275335,879870.0,Eat Pray Love,2010,80574010,60000000.0,133.0,3108.0,0.52,0.6,50.0,5.6,0,17,49,03_09,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276687,1226273.0,Edge of Darkness,2010,43290977,80000000.0,117.0,3066.0,0.59,0.56,55.0,6.6,0,5,16,03_05_17_21,R,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2312800,1433108.0,Faster,2010,23240020,24000000.0,98.0,1.0,0.59,0.82,44.0,6.5,0,4,14,03_17_21_24,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2324807,817177.0,Flipped,2010,1752214,14000000.0,90.0,442.0,0.6,0.76,45.0,7.7,0,3,38,03_04_09,PG,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333427,1152822.0,Freakonomics,2010,100675,3000000.0,85.0,20.0,0.6,0.68,58.0,6.4,0,0,2,01,PG-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336663,1179034.0,From Paris with Love,2010,23979741,52000000.0,92.0,2722.0,0.47,0.66,42.0,6.5,0,3,18,21_24,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2349170,1194263.0,Get Low,2010,9171777,7500000.0,100.0,570.0,0.72,0.74,77.0,7.1,0,19,54,03_05,PG-13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385960,1212419.0,Hereafter,2010,32741596,50000000.0,129.0,2424.0,0.57,0.58,56.0,6.5,0,8,35,03_20,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2386957,1403177.0,Hesher,2010,382946,7000000.0,106.0,42.0,0.57,0.68,45.0,7.1,0,2,14,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395588,1143896.0,Holy Rollers,2010,302886,1000000.0,89.0,20.0,0.54,0.6,51.0,5.9,0,0,2,03_13_17_25,R,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2400728,1231587.0,Hot Tub Time Machine,2010,50213619,36000000.0,101.0,2771.0,0.61,0.66,63.0,6.5,0,3,18,04_08_16,R,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2403690,892769.0,How to Train Your Dragon,2010,217581231,165000000.0,98.0,4060.0,0.79,0.84,74.0,8.2,0,2,6,10_16_20_23,PG,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2412397,1242432.0,I Spit on Your Grave,2010,93051,2000000.0,108.0,12.0,0.46,0.6,27.0,6.3,0,0,0,17_21_22,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2425011,326965.0,In My Sleep,2010,57190,1000000.0,104.0,2.0,0.36,0.54,33.0,5.6,0,0,0,03_05_21,PG-13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2427897,1375666.0,Inception,2010,292576195,160000000.0,148.0,3792.0,0.8,0.84,74.0,8.8,0,22,88,08_21_24,PG-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2436212,1228705.0,Iron Man 2,2010,312433331,200000000.0,124.0,4390.0,0.65,0.74,57.0,7.1,1,16,76,08_16_24,PG-13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2439175,804497.0,It's Kind of a Funny Story,2010,6350058,8000000.0,101.0,757.0,0.6,0.72,63.0,7.2,0,0,18,03_04_09,PG-13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442023,1116184.0,Jackass 3D,2010,117224271,20000000.0,94.0,3139.0,0.59,0.74,56.0,7.1,1,1,6,04_24,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2452528,1075747.0,Jonah Hex,2010,10539414,47000000.0,81.0,2825.0,0.35,0.48,33.0,4.6,0,0,15,03_20_21_24_26,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
2529671,1462054.0,Letters to God,2010,2848578,3500000.0,110.0,897.0,0.42,0.78,31.0,6.1,0,0,0,03_10,PG,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529675,892318.0,Letters to Juliet,2010,53021560,30000000.0,105.0,2975.0,0.51,0.6,50.0,6.5,0,5,31,03_04_09,PG,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555074,1470023.0,MacGruber,2010,8460995,10000000.0,90.0,2551.0,0.51,0.52,43.0,5.4,0,0,5,04_24,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2555136,985694.0,Machete,2010,26593646,10500000.0,105.0,2678.0,0.63,0.68,60.0,6.7,0,6,22,17_21_24,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2568351,1392197.0,Marmaduke,2010,33643461,50000000.0,87.0,3213.0,0.32,0.6,30.0,4.1,0,5,28,04_10,PG,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575658,1291549.0,Meet Monica Velour,2010,31649,5000000.0,98.0,4.0,0.5,0.58,51.0,5.9,0,3,8,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583609,1251757.0,Middle Men,2010,723714,22000000.0,105.0,252.0,0.55,0.66,60.0,6.5,0,2,24,03_04_17,R,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2604171,984210.0,Multiple Sarcasms,2010,28943,2500000.0,97.0,15.0,0.38,0.5,35.0,4.8,0,7,29,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610322,872230.0,My Soul to Take,2010,14637490,25000000.0,107.0,2572.0,0.29,0.5,25.0,4.7,0,1,2,05_21_22,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2651312,1235796.0,Ondine,2010,548934,12000000.0,111.0,39.0,0.63,0.66,65.0,6.8,0,6,22,03_09,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660199,1305583.0,Our Family Wedding,2010,20246959,14000000.0,103.0,1609.0,0.35,0.62,38.0,4.8,0,6,16,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669734,1536044.0,Paranormal Activity 2,2010,84752907,3000000.0,91.0,3239.0,0.6,0.64,53.0,5.7,1,0,2,22,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2685726,464154.0,Piranha 3D,2010,25001532,24000000.0,88.0,2491.0,0.62,0.6,53.0,5.6,0,6,18,04_22,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2714585,935075.0,Rabbit Hole,2010,2221809,5000000.0,91.0,131.0,0.76,0.72,76.0,7.0,0,14,40,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763788,1028576.0,Secretariat,2010,59699513,35000000.0,123.0,3108.0,0.61,0.76,61.0,7.2,0,1,20,03_07_10_25,PG,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2770402,1261945.0,Sex and the City 2,2010,95328937,100000000.0,146.0,3445.0,0.37,0.62,27.0,4.2,1,9,48,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809912,1464580.0,Stake Land,2010,18469,650000.0,98.0,5.0,0.65,0.68,66.0,6.6,0,2,9,03_08_22,R,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2813548,1193631.0,Step Up 3D,2010,42385520,30000000.0,107.0,2439.0,0.51,0.72,45.0,6.2,1,0,0,03_09_14,PG-13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2815506,1423995.0,Stone,2010,1796024,22000000.0,105.0,125.0,0.57,0.5,58.0,5.4,0,5,21,03_21,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2827078,1134854.0,Survival of the Dead,2010,101055,4000000.0,90.0,20.0,0.49,0.48,43.0,5.0,1,0,0,22,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2928374,1017451.0,The Runaways,2010,3571735,10000000.0,106.0,244.0,0.62,0.66,65.0,6.6,0,5,11,03_13_14,R,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2968044,808510.0,Tooth Fairy,2010,60020099,48000000.0,101.0,3345.0,0.45,0.58,36.0,5.0,0,5,27,04_10_20,PG,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3034805,1391137.0,Why Did I Get Married Too?,2010,60072596,20000000.0,121.0,2155.0,0.44,0.68,43.0,4.2,1,5,15,03_04_09,PG-13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051327,1414382.0,You Again,2010,25677801,20000000.0,105.0,2548.0,0.38,0.62,28.0,5.8,0,9,29,04_09,PG,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027499,1622547.0,30 Minutes or Less,2011,37053924,28000000.0,83.0,2888.0,0.54,0.62,49.0,6.2,0,0,2,04_17_24,R,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2029128,1486193.0,5 Days of War,2011,17149,20000000.0,113.0,6.0,0.44,0.56,31.0,5.6,0,0,9,03_18_24,R,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2032316,1554091.0,A Better Life,2011,1759252,10000000.0,98.0,216.0,0.68,0.76,64.0,7.2,0,0,5,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065783,1602098.0,Albert Nobbs,2011,3014541,8000000.0,113.0,245.0,0.6,0.64,57.0,6.7,0,10,61,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085821,1521197.0,Anonymous,2011,4463292,30000000.0,130.0,513.0,0.34,0.68,50.0,6.9,0,4,30,03_21_25,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2088476,1772240.0,Apollo 18,2011,17686929,5000000.0,86.0,3330.0,0.38,0.48,24.0,5.2,0,0,0,08_21_22,PG-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2108053,1284575.0,Bad Teacher,2011,100292856,20000000.0,92.0,3049.0,0.53,0.58,47.0,5.7,0,2,14,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117549,1152398.0,Beastly,2011,27854896,17000000.0,86.0,1959.0,0.37,0.64,40.0,5.5,0,0,9,03_09_20,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2119913,1532503.0,Beginners,2011,5790894,3200000.0,105.0,170.0,0.73,0.76,81.0,7.2,0,0,3,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122034,1242599.0,Bellflower,2011,167242,17000.0,106.0,13.0,0.69,0.68,72.0,6.4,0,0,0,03_09_24,R,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2156963,1682181.0,Bully,2011,3483795,1100000.0,98.0,20.0,0.57,0.7,74.0,7.4,0,0,0,01,PG-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198181,816462.0,Conan the Barbarian,2011,21270904,70000000.0,113.0,1683.0,0.66,0.62,36.0,5.2,0,4,12,16_20_24,R,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2204403,1630036.0,Courageous,2011,34522221,2000000.0,129.0,1214.0,0.48,0.86,42.0,7.0,0,0,0,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259613,1564349.0,Dolphin Tale,2011,72279690,37000000.0,113.0,3515.0,0.65,0.8,64.0,6.9,0,5,16,03_10,PG,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303499,1531663.0,Everything Must Go,2011,2711210,5000000.0,97.0,245.0,0.67,0.64,65.0,6.5,0,2,9,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312645,1596343.0,Fast Five,2011,209837675,125000000.0,130.0,3793.0,0.64,0.8,67.0,7.3,1,4,12,17_21_24,PG-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2319547,1622979.0,Final Destination 5,2011,42575718,40000000.0,92.0,3155.0,0.58,0.66,50.0,5.9,1,0,1,21_22,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
