gross,budget,length,critic_score,audience_score,meta_score,imdb_rating,sequel,total_cast_award_win,total_cast_award_nominate,hi_lo,genre_document,genre_drama,genre_comedy,genre_mystery,genre_news,genre_sports,genre_scifi,genre_romance,genre_family,genre_biography,genre_music,genre_adventure,genre_crime,genre_war,genre_musical,genre_fantasy,genre_thriller,genre_horror,genre_animation,genre_action,genre_history,genre_western,genre_adult,genre_filmnoir
1743570,?,94,?,?,60,6.7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89296573,100000000,78,?,?,70,7.3,0,1,9,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2452566,?,97,?,?,?,?,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1025234,?,79,?,?,69,7.2,0,1,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75764085,60000000,125,?,?,42,6.7,0,5,13,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
606643,?,108,0.78,0.8,82,7.7,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
35231365,83000000,90,0.4,0.46,27,3.5,1,0,5,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11994719,10000000,112,?,?,62,6.7,0,8,25,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3041803,10000000,135,?,?,78,7.1,0,3,11,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217498,15000000,105,0.27,0.52,14,4.5,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
238431,?,95,0.6,0.6,52,6.1,0,6,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69688384,60000000,104,?,?,45,6,0,1,9,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13592872,11000000,84,?,?,22,5.1,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30695227,60000000,126,?,?,47,6.7,0,7,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13555988,22000000,95,0.55,0.56,45,5.7,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
14983572,25000000,108,?,?,25,4.6,0,6,29,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581142,?,90,?,?,71,5.9,0,1,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38168022,3000000,115,?,?,76,6.6,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113330342,110000000,175,?,0.84,63,7.1,0,3,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
182618434,140000000,130,0.55,0.64,59,6.4,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
44737059,50000000,118,?,?,30,6.5,0,5,14,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50802661,95000000,89,?,?,51,6.8,0,4,24,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
35007180,15000000,106,?,?,24,5.5,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4340373,?,87,?,?,70,6.8,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75717,?,93,?,?,?,?,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203849,?,91,?,?,64,6.6,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45542421,20000000,77,?,?,53,6.2,1,3,9,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4859475,6000000,97,?,?,76,7.2,0,5,26,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186444,?,107,?,?,60,6.8,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28927720,33000000,97,?,?,22,5.3,0,2,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6047856,21000000,119,?,?,49,6.7,0,6,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
57262492,24000000,98,0.52,0.64,47,6.7,0,2,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
882710,24000000,115,?,?,58,6.4,0,7,35,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34566746,80000000,145,0.72,0.68,67,7.3,0,3,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
15911333,19000000,85,0.39,0.56,19,3.5,1,1,9,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
139692,10000000,101,0.7,0.68,55,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
945041,4000000,97,0.63,0.6,65,6.3,0,6,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22751979,75000000,94,0.57,0.64,48,6.6,0,3,14,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
124107476,48000000,147,?,?,86,7.7,0,10,43,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
285618,?,116,0.41,0.54,26,5,0,2,30,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1160268,200000,93,?,0.72,?,3.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
433264,?,102,0.69,0.72,73,7.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244676,9000000,86,0.34,0.6,18,4.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1015055,?,109,0.77,0.72,79,7.3,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77086030,62000000,116,0.63,0.62,62,6.6,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
94999143,75000000,106,0.63,0.68,62,7.2,0,4,19,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
258691,25000000,110,?,?,43,6.5,0,5,15,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2927319,?,115,0.52,0.6,57,5.9,0,8,35,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21468807,15000000,97,0.3,0.5,16,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1027119,225000,103,0.68,0.7,73,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68473360,75000000,124,0.52,0.56,48,5.8,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
327418,8500000,105,0.58,0.72,59,6.7,0,3,10,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
155464351,100000000,130,0.55,0.62,51,6.6,0,5,25,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6291602,50000000,105,?,?,41,5.6,0,9,44,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182805123,70000000,127,0.57,0.62,47,6.4,0,24,57,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1039374,?,109,0.55,0.68,57,7.1,0,8,18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8735529,15000000,94,?,?,20,5.5,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33771174,15000000,120,?,?,30,6.8,0,6,31,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5658940,18000000,89,0.53,0.58,49,6.3,0,2,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4142507,3000000,82,0.32,0.48,10,4.4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537000,4000000,72,?,0.64,30,5.1,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128067808,15000000,120,?,?,?,?,0,0,10,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5018450,8000000,92,0.47,0.6,41,5.2,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19389454,35000000,107,0.72,0.7,73,7.4,0,12,30,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157299717,75000000,104,0.7,0.74,64,7.4,0,9,30,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9180275,1200000,111,0.81,0.78,85,7.8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24375436,42000000,120,0.44,0.58,34,6.1,0,6,34,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
103540,?,110,0.56,0.62,56,5.9,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15738632,42000000,125,0.35,0.58,21,5.9,0,4,17,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
170708996,60000000,135,0.72,0.78,72,8.2,0,8,26,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56083966,65000000,132,?,?,54,6.9,0,6,11,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
58183966,107000000,165,0.63,0.66,65,6.7,0,7,44,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993040,?,?,0.64,0.62,56,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1006969,?,95,0.49,0.7,46,6.6,0,1,7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74058698,60000000,104,0.46,0.62,42,6.3,1,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
93607673,48000000,102,0.46,0.56,44,5.7,0,5,35,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342855,?,104,?,?,30,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902835,250000,100,0.48,0.72,50,6.7,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13264986,35000000,94,0.36,0.64,25,5.9,0,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
145103595,30000000,108,0.54,0.64,43,6.4,1,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513572,500000,87,?,?,36,5.3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850023,?,106,?,?,51,6.9,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24044532,38000000,102,?,?,39,5.6,0,1,13,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10965209,30000000,109,0.4,0.56,31,6.1,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
78616689,100000000,146,?,?,?,?,0,32,123,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84052762,90000000,95,0.55,0.58,52,6.7,0,9,29,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
28734552,16000000,130,0.62,0.76,55,6.4,0,1,8,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41523271,80000000,123,0.61,0.62,60,6.6,0,9,33,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
141367,?,83,?,?,48,6.4,0,0,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59068786,40000000,106,?,?,49,6.4,0,6,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
100420,?,111,0.54,0.72,49,6.2,0,6,27,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108638745,92000000,144,0.69,0.74,74,7.7,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
33422806,50000000,95,0.34,0.52,32,4.7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
52937130,30000000,124,0.58,0.76,52,7.6,0,1,13,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
637769,?,94,?,?,38,6.2,0,3,13,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7307756,16000000,96,0.38,0.54,42,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
144765,?,75,0.48,0.72,?,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71500556,26000000,97,?,?,66,6.7,0,3,9,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851136,1000000,119,0.62,0.7,62,7.2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5002310,13000000,84,0.38,0.56,41,5.6,0,0,2,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1537670,?,109,0.57,0.7,45,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25543895,57000000,131,0.44,0.58,36,5.9,0,6,20,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1743863,?,82,0.41,0.68,?,5.8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93375151,60000000,87,?,?,47,5.2,0,5,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3708478,?,48,0.5,0.64,49,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179914,?,98,0.61,0.72,53,6.9,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225335,3000000,96,?,?,56,6.7,0,1,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235087,?,130,?,?,36,5.9,0,2,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146028,16000000,82,0.34,0.56,18,5.4,0,16,78,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23978402,11000000,86,0.28,0.48,20,4.6,0,1,14,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16929123,14000000,99,?,?,61,6.5,0,1,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25590119,21150000,92,0.36,0.48,37,4.8,1,2,10,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1293295,?,91,0.75,0.78,76,7.7,0,1,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45207112,53000000,89,0.4,0.58,29,5.5,0,2,18,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
54997476,50000000,113,0.44,0.6,38,6.3,0,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
727883,4500000,133,0.75,0.62,71,8.1,0,0,12,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64172251,30000000,87,?,?,32,5.4,0,3,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112950721,72000000,87,0.5,0.56,49,4.6,1,4,18,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32616869,72000000,116,?,?,29,4.5,0,2,23,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51396781,68000000,131,0.57,0.72,53,7.6,0,7,22,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4298329,?,119,?,?,64,6.4,0,6,13,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
38311134,80000000,101,?,?,40,6,0,1,21,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51758599,33000000,101,0.44,0.58,39,5.5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
739390,?,93,?,?,17,5.8,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
186586,?,95,0.48,0.66,36,6.5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298971,?,100,0.61,0.56,46,6.1,0,13,45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117481,?,91,?,0.74,44,7.5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32131830,137000000,106,0.53,0.6,49,6.4,0,5,29,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
717820,?,106,0.56,0.68,53,6.8,0,2,14,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438906,?,138,?,0.4,?,5.3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13103828,11000000,100,0.68,0.7,64,7.3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
14249005,15000000,87,0.27,0.5,13,4.5,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31598308,35000000,122,0.57,0.66,54,6.8,0,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2334720,?,93,?,0.58,?,6.8,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11560259,10000000,87,0.5,0.58,52,5.8,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6200756,7000000,111,0.78,0.74,88,7.5,0,3,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8434601,28000000,98,?,?,35,4.9,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4273372,22000000,104,0.28,0.42,14,2.1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151692,?,103,0.72,0.7,69,7.5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41308615,19800000,137,0.75,0.7,90,7.3,0,6,42,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281803,?,115,0.59,0.64,49,6.4,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251058,?,88,0.56,0.68,51,6.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165091464,87000000,131,?,?,57,6.7,1,7,41,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
40219708,21000000,106,?,?,48,6.3,0,3,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317557891,125000000,152,0.71,0.74,64,7.4,0,13,39,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10397365,14000000,86,?,?,27,5.3,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40334024,35000000,123,0.72,0.84,47,6.2,0,26,95,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24185781,31000000,101,0.57,0.66,55,6.9,0,5,24,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029081,6000000,95,0.78,0.82,85,7.8,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
23483357,35000000,109,?,?,66,6.6,0,5,30,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
71509,?,89,?,?,?,6,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226792,?,86,0.43,0.6,39,6.2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
118022,?,66,?,?,67,7.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31155435,12000000,93,0.38,0.7,29,6.2,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159403,?,92,?,?,?,6.8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40270895,22000000,132,0.46,0.74,28,7.6,0,10,39,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6114237,40000000,95,0.39,0.6,33,6.2,0,4,13,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
35918429,1700000,130,0.79,0.74,86,7.5,0,4,19,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5580479,5500000,91,?,?,76,7.1,0,8,22,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30059386,22000000,104,0.57,0.68,51,6.9,1,19,55,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37470017,10000000,90,0.51,0.58,49,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80920948,25000000,82,0.64,0.56,65,6,1,0,3,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
27087695,17700000,91,0.3,0.56,20,5.9,0,3,12,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22770864,38000000,98,0.41,0.5,42,5.4,0,1,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14252830,22000000,98,0.52,0.52,47,5.3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21973182,23000000,97,0.66,0.62,75,6.6,0,1,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
187474,1000000,97,0.66,0.82,68,7.3,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181166115,93000000,92,0.52,0.6,42,5.9,1,7,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
4777007,40000000,88,0.47,0.58,38,5.8,0,1,18,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50315140,48000000,120,0.51,0.64,49,7.4,0,10,24,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47095453,48000000,118,?,?,44,6.3,0,0,10,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23247539,7000000,94,0.43,0.68,48,5.6,0,4,8,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36833473,25000000,98,0.52,0.66,58,6.6,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
7022940,1000000,97,0.71,0.64,72,6.7,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141829,700000,97,?,?,73,7.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131144183,115000000,100,0.39,0.62,33,5.7,0,10,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
95001351,18000000,96,0.62,0.62,59,6.2,0,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
