db_id,imdb_id,name,year,gross,budget,length,theater,critic_score,audience_score,meta_score,imdb_rating,sequel,total_cast_award_win,total_cast_award_nominate,genre_id,mpaa,genre_document,genre_drama,genre_comedy,genre_mystery,genre_news,genre_sports,genre_scifi,genre_romance,genre_family,genre_biography,genre_music,genre_adventure,genre_crime,genre_war,genre_musical,genre_fantasy,genre_thriller,genre_horror,genre_animation,genre_action,genre_history,genre_western,genre_adult,genre_filmnoir
2403690,892769.0,How to Train Your Dragon,2010,217581231,165000000.0,98.0,4060.0,0.79,0.84,74.0,8.2,0,2,6,10_16_20_23,PG,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2403946,1049402.0,Howl,2010,617334,,84.0,29.0,,,63.0,6.8,0,7,42,03_13,R,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408516,1741225.0,I Am,2010,1554571,,78.0,74.0,,,38.0,7.6,0,39,127,01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412397,1242432.0,I Spit on Your Grave,2010,93051,2000000.0,108.0,12.0,0.46,0.6,27.0,6.3,0,0,0,17_21_22,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2413025,1560957.0,I Want Your Money,2010,425899,400000.0,92.0,537.0,0.4,0.7,,4.9,0,0,0,01,PG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413198,1624426.0,I Will Follow,2010,360000,,80.0,21.0,0.75,0.74,71.0,6.1,0,0,2,03,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414037,1356864.0,I'm Still Here,2010,408719,,108.0,120.0,,,48.0,6.2,0,38,154,03_04_14,R,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2425011,326965.0,In My Sleep,2010,57190,1000000.0,104.0,2.0,0.36,0.54,33.0,5.6,0,0,0,03_05_21,PG-13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2427897,1375666.0,Inception,2010,292576195,160000000.0,148.0,3792.0,0.8,0.84,74.0,8.8,0,22,88,08_21_24,PG-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2429988,1196340.0,Inhale,2010,4115,10000000.0,83.0,2.0,0.46,0.62,39.0,6.7,0,1,8,03_21,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2431607,1645089.0,Inside Job,2010,4311834,,105.0,250.0,0.82,0.84,88.0,8.3,0,2,10,01_17,PG-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2434944,1687875.0,Inventing Our Life: The Kibbutz Experiment,2010,14413,,79.0,,0.73,0.8,67.0,5.4,0,0,0,01_25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2436212,1228705.0,Iron Man 2,2010,312433331,200000000.0,124.0,4390.0,0.65,0.74,57.0,7.1,1,16,76,08_16_24,PG-13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2439175,804497.0,It's Kind of a Funny Story,2010,6350058,8000000.0,101.0,757.0,0.6,0.72,63.0,7.2,0,0,18,03_04_09,PG-13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441560,1278379.0,Jack Goes Boating,2010,538808,,89.0,90.0,0.63,0.64,64.0,6.4,0,14,41,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442023,1116184.0,Jackass 3D,2010,117224271,20000000.0,94.0,3139.0,0.59,0.74,56.0,7.1,1,1,6,04_24,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2446175,1568335.0,Jean-Michel Basquiat: The Radiant Child,2010,256242,,88.0,,,,74.0,7.9,0,4,12,01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450452,1568150.0,Joan Rivers: A Piece of Work,2010,2927972,,84.0,,0.76,0.74,79.0,7.4,0,0,7,01_03_04_13,R,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452528,1075747.0,Jonah Hex,2010,10539414,47000000.0,81.0,2825.0,0.35,0.48,33.0,4.6,0,0,15,03_20_21_24_26,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
2457909,1407061.0,Just Wright,2010,21520719,,100.0,1831.0,0.51,0.66,51.0,5.7,0,3,12,04_07_09,PG,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469619,1250777.0,Kick-Ass,2010,48043505,30000000.0,117.0,3065.0,,,66.0,7.8,0,6,28,04_24,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2471246,1103153.0,Killers,2010,47000485,75000000.0,100.0,,,,21.0,5.4,0,2,14,04_09_21_24,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2472929,1558972.0,Kings of Pastry,2010,336174,,84.0,10.0,0.71,0.72,69.0,7.0,0,1,1,01_03_10_25,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2475402,1013743.0,Knight and Day,2010,76418654,117000000.0,109.0,,0.56,0.64,46.0,6.3,0,7,44,04_09_24,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2520593,1216492.0,Leap Year,2010,12561,19000000.0,100.0,2512.0,,0.84,33.0,6.4,0,5,19,04_09,PG,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521081,1290082.0,"Lebanon, Pa.",2010,30381,,100.0,6.0,0.6,0.62,47.0,6.3,0,0,0,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521985,1219342.0,Legend of the Guardians: The Owls of Ga'Hoole,2010,55673333,80000000.0,97.0,,,,53.0,7.0,0,18,44,16_20_23,PG,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2522078,1563704.0,Legendary,2010,191875,,107.0,177.0,0.47,0.72,39.0,6.2,0,1,9,03_07,PG-13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522208,1038686.0,Legion,2010,40168080,26000000.0,100.0,,,,32.0,5.1,0,3,12,20_22_24,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
2528683,1228987.0,Let Me In,2010,12134420,20000000.0,116.0,,0.76,0.74,79.0,7.2,0,0,5,03_05_22,R,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2529671,1462054.0,Letters to God,2010,2848578,3500000.0,110.0,897.0,0.42,0.78,31.0,6.1,0,0,0,03_10,PG,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529675,892318.0,Letters to Juliet,2010,53021560,30000000.0,105.0,2975.0,0.51,0.6,50.0,6.5,0,5,31,03_04_09,PG,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2532108,1055292.0,Life as We Know It,2010,53358964,38000000.0,114.0,3150.0,,,39.0,6.5,0,1,5,03_04_09,PG-13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536659,970866.0,Little Fockers,2010,148383780,100000000.0,98.0,,0.34,0.58,27.0,5.4,1,19,67,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537581,1608285.0,Littlerock,2010,13927,,83.0,3.0,0.67,0.7,66.0,6.3,0,0,0,03,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540202,1483010.0,Logan,2010,10474,135000.0,,1.0,,,,6.1,0,0,0,03_04_10,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545233,1426386.0,Lost Angels: Skid Row Is My Home,2010,11488,300000.0,77.0,,0.72,0.84,,7.3,0,0,10,01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545263,1763245.0,Lost Bohemia,2010,23584,,77.0,,0.75,0.8,71.0,8.3,0,0,10,01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546159,979434.0,Lottery Ticket,2010,24708699,,99.0,1974.0,,,50.0,4.7,0,0,1,04,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546290,1540978.0,Louder Than a Bomb,2010,40362,,99.0,4.0,0.76,0.78,77.0,7.4,0,0,0,01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546614,758752.0,Love & Other Drugs,2010,32357532,30000000.0,112.0,,,,55.0,6.7,0,8,43,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548457,1125929.0,Love Ranch,2010,134904,,117.0,11.0,0.37,0.52,37.0,5.6,0,10,27,03_04_07_09,R,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555074,1470023.0,MacGruber,2010,8460995,10000000.0,90.0,2551.0,0.51,0.52,43.0,5.4,0,0,5,04_24,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2555136,985694.0,Machete,2010,26593646,10500000.0,105.0,2678.0,0.63,0.68,60.0,6.7,0,6,22,17_21_24,R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2559131,1365483.0,Main Street,2010,2560,10000000.0,92.0,1.0,,,,4.7,0,8,32,03,PG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563066,1611990.0,Man on a Mission: Richard Garriott's Road to the Stars,2010,8548,,83.0,,,,53.0,6.9,0,0,0,01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568351,1392197.0,Marmaduke,2010,33643461,50000000.0,87.0,3213.0,0.32,0.6,30.0,4.1,0,5,28,04_10,PG,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569532,1391092.0,Marwencol,2010,112036,,83.0,6.0,0.84,0.82,83.0,7.6,0,0,0,01_13_20,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2575462,1518812.0,Meek's Cutoff,2010,977600,,104.0,45.0,0.75,0.62,85.0,6.5,0,2,11,03_26,PG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2575658,1291549.0,Meet Monica Velour,2010,31649,5000000.0,98.0,4.0,0.5,0.58,51.0,5.9,0,3,8,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576128,1001526.0,Megamind,2010,148415853,130000000.0,95.0,,0.67,0.76,63.0,7.3,0,8,21,04_08_10_23_24,PG,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2583609,1251757.0,Middle Men,2010,723714,22000000.0,105.0,252.0,0.55,0.66,60.0,6.5,0,2,24,03_04_17,R,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2595098,1502714.0,Monogamy,2010,20202,5000000.0,96.0,5.0,0.54,0.54,47.0,5.1,0,0,0,03_09,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596803,1450328.0,Mooz-Lum,2010,330048,,99.0,21.0,,,48.0,6.7,0,1,3,03_10,PG-13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597802,1320103.0,Morning,2010,2876,,95.0,4.0,,,48.0,5.8,0,2,19,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597863,1126618.0,Morning Glory,2010,30993544,40000000.0,107.0,,0.61,0.66,57.0,6.5,0,6,48,03_04_09,PG-13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604171,984210.0,Multiple Sarcasms,2010,28943,2500000.0,97.0,15.0,0.38,0.5,35.0,4.8,0,7,29,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607860,843358.0,My Dog Tulip,2010,246574,,83.0,5.0,0.75,0.72,80.0,6.9,0,7,26,03_23,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2609854,1557720.0,My Perestroika,2010,241875,,88.0,19.0,0.79,0.76,90.0,7.3,0,0,0,01_06_10_13_25,,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2610322,872230.0,My Soul to Take,2010,14637490,25000000.0,107.0,2572.0,0.29,0.5,25.0,4.7,0,1,2,05_21_22,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2612772,1289419.0,N-Secure,2010,2592808,,,486.0,,,,3.3,0,0,0,03_17_21,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2616062,1415283.0,Nanny McPhee and the Big Bang,2010,28995450,35000000.0,109.0,,0.66,0.66,52.0,6.0,1,21,88,04_10_20,PG,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2622659,1334260.0,Never Let Me Go,2010,2434652,15000000.0,103.0,232.0,,0.68,69.0,7.2,0,1,8,03_08_09,R,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626060,775543.0,Night Catches Us,2010,73857,,90.0,9.0,0.67,0.7,65.0,6.3,0,0,2,03_09,R,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643225,1550557.0,"OC87: The Obsessive Compulsive, Major Depression, Bipolar, Asperger's Movie",2010,43108,,100.0,,0.66,0.68,66.0,6.1,0,0,0,01_13,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643759,,Océans,2010,19406406,,84.0,,,,,,1,0,2,01_03,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651312,1235796.0,Ondine,2010,548934,12000000.0,111.0,39.0,0.63,0.66,65.0,6.8,0,6,22,03_09,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660199,1305583.0,Our Family Wedding,2010,20246959,14000000.0,103.0,1609.0,0.35,0.62,38.0,4.8,0,6,16,04_09,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663207,1223082.0,Oy Vey! My Son Is Gay!!,2010,82582,,90.0,5.0,,0.76,,4.6,0,0,1,04,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669734,1536044.0,Paranormal Activity 2,2010,84752907,3000000.0,91.0,3239.0,0.6,0.64,53.0,5.7,1,0,2,22,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2676052,1103273.0,Peep World,2010,10908,,79.0,5.0,,,27.0,5.6,0,1,17,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678066,814255.0,Percy Jackson & the Olympians: The Lightning Thief,2010,88761720,95000000.0,118.0,,,,47.0,5.9,0,2,29,10_16_20,PG,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2681595,1597089.0,Phil Ochs: There But for Fortune,2010,259362,,96.0,,0.77,0.78,72.0,7.5,0,5,22,01_13_14_25,,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2685726,464154.0,Piranha 3D,2010,25001532,24000000.0,88.0,2491.0,0.62,0.6,53.0,5.6,0,6,18,04_22,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2689097,878835.0,Please Give,2010,4033268,,90.0,272.0,0.74,0.68,78.0,6.6,0,0,20,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698353,1328913.0,Preacher's Kid,2010,514522,7000000.0,110.0,109.0,0.62,0.72,,5.0,0,0,0,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698513,1424381.0,Predators,2010,52000688,40000000.0,107.0,2669.0,,,51.0,6.4,1,1,9,08_16_21_24,R,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2701423,473075.0,Prince of Persia: The Sands of Time,2010,90759676,200000000.0,116.0,,,,50.0,6.6,1,7,30,09_16_20_24,PG-13,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2705731,,Provinces of Night,2010,12971,,105.0,,,,,,0,3,7,03_09,R,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706955,1734477.0,Public Speaking,2010,61640,,84.0,2.0,,,,7.7,0,7,28,01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709831,1530975.0,Putty Hill,2010,48132,,85.0,3.0,0.71,0.6,78.0,5.9,0,0,0,03,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712643,1342122.0,Queen of the Lot,2010,153430,500000.0,120.0,,0.44,0.7,42.0,5.3,1,2,13,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714585,935075.0,Rabbit Hole,2010,2221809,5000000.0,91.0,131.0,0.76,0.72,76.0,7.0,0,14,40,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715389,1129396.0,Radio Free Albemuth,2010,5553,3600000.0,111.0,10.0,,,35.0,6.1,0,0,1,03_08,R,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717718,493949.0,Ramona and Beezus,2010,26161406,15000000.0,103.0,,0.62,0.72,56.0,6.7,0,4,6,04_10_16_20,,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2719770,1518255.0,Raw Faith,2010,1486,,94.0,1.0,0.79,0.76,,8.1,0,0,0,01_03_09_10_13,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722516,1245526.0,RED,2010,90356857,58000000.0,111.0,,0.63,0.74,60.0,7.1,0,20,69,04_17_21_24,PG-13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2723807,1470020.0,Redemption Road,2010,27012,,95.0,26.0,,,44.0,5.9,0,1,11,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725480,1600435.0,Rejoice and Shout,2010,100119,,115.0,7.0,,,72.0,6.3,0,0,0,01,PG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726115,1403981.0,Remember Me,2010,19057024,16000000.0,113.0,2215.0,,,40.0,7.2,0,4,19,03_09,PG-13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727067,,Renovation,2010,146146,,,,,,,,0,0,0,21_22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2727429,1053424.0,Repo Men,2010,13794835,32000000.0,111.0,,,1.0,32.0,6.3,0,5,17,08_17_21_24,R,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2728177,1220634.0,Resident Evil: Afterlife,2010,60128566,60000000.0,97.0,,0.41,0.64,37.0,5.9,1,0,1,08_16_22_24,R,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2728708,1559549.0,Restrepo,2010,1330894,,93.0,52.0,0.81,0.82,85.0,7.6,0,0,0,01_18,R,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2736198,955308.0,Robin Hood,2010,105269730,200000000.0,140.0,,,,53.0,6.7,0,23,96,03_16_24_25,PG-13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2750419,944835.0,Salt,2010,118311368,110000000.0,100.0,,,0.4,65.0,6.4,0,7,22,05_17_21_24,PG-13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2756877,,Saw 3D,2010,45670855,20000000.0,90.0,,,,,,1,0,0,05_22,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2760482,446029.0,Scott Pilgrim vs. the World,2010,31494270,60000000.0,112.0,,0.75,0.8,69.0,7.5,0,1,7,04_09_24,PG-13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2763788,1028576.0,Secretariat,2010,59699513,35000000.0,123.0,3108.0,0.61,0.76,61.0,7.2,0,1,20,03_07_10_25,PG,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2770402,1261945.0,Sex and the City 2,2010,95328937,100000000.0,146.0,3445.0,0.37,0.62,27.0,4.2,1,9,48,03_04_09,R,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2776058,815236.0,She's Out of My League,2010,31584722,20000000.0,104.0,,0.56,0.68,46.0,6.4,0,0,0,04_09,R,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2781008,892791.0,Shrek Forever After,2010,238371987,165000000.0,93.0,,0.59,0.7,58.0,6.4,1,10,49,04_10_16_20_23,PG,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2781671,1130884.0,Shutter Island,2010,128012934,80000000.0,138.0,3356.0,,,63.0,8.1,0,18,92,05_21,R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2788675,1312254.0,Skateland,2010,11108,,96.0,11.0,0.52,0.58,51.0,5.7,0,0,1,03,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790039,1564585.0,Skyline,2010,21371425,10000000.0,97.0,2883.0,,,26.0,4.4,0,0,0,08_21_24,PG-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2792783,1280015.0,Smash His Camera,2010,2367,,87.0,1.0,0.68,0.7,68.0,7.0,0,24,66,01,PG-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2799131,1421051.0,Somewhere,2010,1768416,8000000.0,97.0,,,,67.0,6.3,0,16,33,03_04,R,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2802841,1337137.0,South of the Border,2010,166611,,78.0,12.0,,,45.0,7.0,0,12,32,01,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805184,1343110.0,Speed-Dating,2010,6188,,98.0,1.0,,,30.0,2.5,0,0,0,04,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2806798,1017460.0,Splice,2010,16999046,26000000.0,104.0,2450.0,,,66.0,5.8,0,1,7,08_22,R,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2809912,1464580.0,Stake Land,2010,18469,650000.0,98.0,5.0,0.65,0.68,66.0,6.6,0,2,9,03_08_22,R,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2810492,1303803.0,Standing Ovation,2010,531806,,105.0,625.0,,,22.0,3.4,0,0,0,19,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2813548,1193631.0,Step Up 3D,2010,42385520,30000000.0,107.0,2439.0,0.51,0.72,45.0,6.2,1,0,0,03_09_14,PG-13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2815506,1423995.0,Stone,2010,1796024,22000000.0,105.0,125.0,0.57,0.5,58.0,5.4,0,5,21,03_21,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2815653,1562450.0,Stonewall Uprising,2010,127940,,80.0,10.0,0.71,0.76,74.0,7.0,0,0,0,01_25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2817182,1534075.0,Strange Powers: Stephin Merritt and the Magnetic Fields,2010,68094,,89.0,,0.67,0.74,66.0,7.1,0,0,0,01_14,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2827078,1134854.0,Survival of the Dead,2010,101055,4000000.0,90.0,20.0,0.49,0.48,43.0,5.0,1,0,0,22,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2831045,1270277.0,Sympathy for Delicious,2010,13114,,96.0,2.0,0.49,0.58,44.0,5.7,0,3,18,03,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2833310,1704619.0,Tabloid,2010,680468,,87.0,37.0,,,74.0,7.1,0,0,4,01,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835166,1135084.0,Takers,2010,57744720,20000000.0,107.0,,0.46,0.72,45.0,6.2,0,2,15,17_21_24,PG-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2837047,398286.0,Tangled,2010,200821936,260000000.0,100.0,,0.75,0.82,71.0,7.9,0,2,4,04_09_10_19_20_23,PG,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2848864,1130964.0,The 5th Quarter,2010,399611,6000000.0,90.0,,,,,5.7,0,1,5,03_07_13,PG,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2849148,429493.0,The A-Team,2010,77222099,110000000.0,133.0,,,,47.0,6.8,0,1,16,04_16_17_21_24,PG-13,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2851094,1440728.0,The American,2010,35606376,20000000.0,105.0,,,,61.0,6.3,0,2,35,03_17_21,R,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
