db_id,imdb_id,name,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
2122177,61223,"Batra, Pooja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,1000000,NULL,NULL,NULL
2125784,2992087,"Beaulieu, Valérie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,NULL,10323802,54.0,6.9
2127335,65942,"Bedard, Irene",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1994,1995,1,NULL,20,200000,NULL,NULL,NULL
2130022,68338,"Bell, Kristen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,16,6000000,3319109,62.0,6.9
2131152,4742,"Bello, Maria",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,1992,2004,12,NULL,22,3000000,874805,37.0,6.4
2133077,4553019,"Bengholam, Nawal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1000000,NULL,54.0,7.3
2133249,906,"Bening, Annette",0,0,2,7,9,0,4,4,0,0,0,1,3,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,16,19,1988,1991,3,NULL,26,4000000,309427,51.0,6.2
2133771,5298508,"Bennett, Andrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,200000,NULL,NULL,NULL
2133971,2247245,"Bennett, Haley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,55000000,64236992,57.0,7.5
2134477,2552034,"Benoist, Melissa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,3300000,NULL,87.0,8.8
2137365,2793591,"Bergès-Frisbey, Astrid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,NULL,233334,57.0,7.1
2143414,4753,"Bibb, Leslie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,13200000,46532221,25.0,5.8
2145762,300,"Binoche, Juliette",0,0,0,3,3,1,2,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,1988,1994,6,NULL,26,160000000,200616740,62.0,6.7
2146202,435942,"Birdsall, Tracey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,16,180000,NULL,NULL,8.0
2147857,3204264,"Bjornerud, Marie-Therese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,750000,NULL,NULL,NULL
2150445,949,"Blanchett, Cate",0,0,3,8,11,2,6,8,0,0,0,3,6,9,0,0,0,2,7,9,0,0,0,0,0,0,0,0,0,10,27,37,1997,1999,2,NULL,17,145000000,175859659,76.0,8.1
2153471,1289434,"Blunt, Emily",0,0,1,4,5,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,7,8,2006,2007,1,NULL,8,178000000,99992247,71.0,8.0
2153711,1262749,BoA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,15000000,122293,40.0,5.6
2154169,3244663,"Boccella, Angelica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,25500000,41229,45.0,6.5
2159200,95338,"Booher, Dee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,999,NULL,30,1000000,NULL,NULL,NULL
2161759,2665749,"Bosch, Carlotta Elektra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,5000000,NULL,NULL,NULL
2164918,100792,"Bowen, Andrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,1000000,NULL,NULL,NULL
2165000,100866,"Bowen, Julie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,999,NULL,22,50000000,58646919,48.0,5.8
2166338,2484639,"Boyes, Erin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,1500000,NULL,NULL,NULL
2168098,968,"Braga, Sonia",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1985,1986,1,NULL,29,150000,NULL,33.0,3.4
2171960,1265337,"Brenneman, Constance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,500000,NULL,NULL,7.5
2173329,1555340,"Brie, Alison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,60000000,257716507,82.0,7.9
2173958,2659677,"Brillon, Gina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,NULL,2370158,56.0,6.7
2174918,2608843,"Britton, Noel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1000000,NULL,NULL,6.7
2175456,4992702,"Brockwell, Naomi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,5000000,830210,NULL,NULL
2180104,1330166,"Brown, Sophina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,650000,NULL,NULL,NULL
2180668,115161,"Browning, Emily",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2002,2005,3,NULL,12,100000000,23219748,39.0,5.6
2182782,117146,"Bryant, Joy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,12500000,48637684,62.0,6.1
2189014,1901220,"Burns, Sarah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,500000,NULL,NULL,NULL
2189735,123632,"Burton, Kate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,0,999,NULL,28,6000000,11766,22.0,6.7
2191324,1713632,"Butler, Sarah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,1500000,NULL,NULL,4.1
2192518,126284,"Byrne, Rose",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2002,2008,6,NULL,12,19800000,149771255,68.0,6.7
2196579,2197838,"Calhoun, Lisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,499990,NULL,NULL,NULL
2199257,132300,"Campbell, Christa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,1200000,NULL,NULL,2.2
2201219,133882,"Canerday, Natalie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,NULL,26,200000,NULL,NULL,7.9
2212439,6686435,"Cason, Kiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,NULL,500689,65.0,7.1
2214417,3608565,"Castro, Barbie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,2500000,NULL,NULL,NULL
2215858,146536,"Caulfield, Emma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,500000,NULL,NULL,NULL
2217979,148382,"Cepeda, Angie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,2000000,NULL,45.0,5.8
2218163,4369266,"Cereceres, Jacqueline Guzman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,1000000,NULL,NULL,7.2
2220936,3634777,"Chan, Juju",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,500000,NULL,NULL,4.7
2222226,151919,"Channing, Carol",0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1950,1968,18,NULL,64,500000,NULL,NULL,7.0
2222556,6340978,"Chapelli, Claire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,600000,3709,NULL,6.1
2222626,152231,"Chaplin, Carmen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,999,NULL,23,18000000,NULL,NULL,3.6
2222827,152420,"Chapman, Judith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,0,999,NULL,37,200000,NULL,NULL,NULL
2224570,1567113,"Chastain, Jessica",0,0,1,2,3,0,2,2,0,0,0,0,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,2,8,10,2008,2012,4,NULL,6,165000000,436251,74.0,8.9
2226965,155607,"Cheng, Pei-pei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,800000,NULL,NULL,6.2
2227079,155693,"Chenoweth, Kristin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,103000000,131020633,49.0,6.4
2227856,6722047,"Chester-Crowe, Lilly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,174000,NULL,NULL,NULL
2231630,2004,"Choudhury, Sarita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,999,NULL,22,375000,NULL,NULL,NULL
2234309,5614331,"Chupak, Danielle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,150000,NULL,NULL,NULL
2238124,4390920,"Clarke, Antonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,NULL,10323802,54.0,6.9
2239050,2274377,"Clawson, Sally",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,200000,NULL,NULL,NULL
2239176,4988350,"Clayborne, Berkeley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,500000,NULL,NULL,NULL
2242060,1759996,"Cocker, Linzey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,5000000,NULL,49.0,5.1
2242898,1659348,"Cohan, Lauren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,5000000,NULL,21.0,NULL
2243243,169558,"Cohen, Liisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,180000,NULL,NULL,NULL
2243659,1051245,"Coke, Candice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,1300000,NULL,NULL,6.2
2246784,1469236,"Colman, Olivia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,NULL,1361423,81.0,7.1
2247372,3338873,"Colwell, Aylia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,200000,NULL,NULL,NULL
2249040,124,"Connelly, Jennifer",0,0,1,1,2,1,1,2,0,0,0,1,1,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,4,5,9,1984,2002,18,NULL,30,125000000,101160529,68.0,6.8
2251469,4972453,"Cooke, Olivia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,5000000,7995603,53.0,6.2
2254665,180411,"Cornish, Abbie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,100000000,58607007,52.0,6.3
2256096,4454780,"Corwin, Katie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,450000,NULL,NULL,NULL
2256584,2995699,"Costa, Diana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,200000,NULL,NULL,NULL
2257345,182839,"Cotillard, Marion",0,0,1,3,4,1,1,2,0,0,0,1,2,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,9,12,2003,2008,5,NULL,11,25500000,41229,45.0,6.5
2257366,4519628,"Coto, Ana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,5000000,NULL,38.0,4.4
2259606,185078,"Cox, Jennifer Elise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,19,200000,NULL,NULL,NULL
2261575,2315099,"Crawford, Sutton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,180000,NULL,NULL,NULL
2261674,3928075,"Crayton, Michela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,8000000,NULL,NULL,4.7
2262665,1908148,"Crisp, Chelsey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,875000,NULL,NULL,NULL
2263232,3121646,"Crockett, Katherine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,500000,NULL,NULL,7.2
2266508,1036803,"Cueva, Isabel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,13,7300000,NULL,NULL,NULL
2267297,191965,"Cummings, Summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,999,NULL,23,1000000,NULL,NULL,NULL
2268159,1909590,"Curley, Maddy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,175000,NULL,NULL,NULL
2273043,3226745,"Dahlstrom, Alison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,1850000,NULL,NULL,NULL
2274088,5527496,"Dallacco, Danielle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,1400000,NULL,12.0,2.9
2274591,2830886,"Daly, Cherie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,13,2000000,NULL,NULL,3.0
2275969,3177476,"Daniel, Alyson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,250000,NULL,NULL,NULL
2283112,205626,"Davis, Viola",0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,7,8,1996,2009,13,NULL,18,NULL,22927000,71.0,7.1
2286109,208426,"De France, Cécile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,10,NULL,335430,NULL,NULL
2286630,6182837,"de Hilster, Patricia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,150000,NULL,NULL,NULL
2287917,1005720,"De Leon, Patricia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,600000,NULL,NULL,NULL
2291907,1534909,"Deberry, Alexandria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,500000,NULL,NULL,4.3
2291976,1486317,"Debnam Carey, Alycia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,50000000,46659442,44.0,6.0
2294397,215487,"del Castillo, Kate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,50000000,46532221,67.0,7.5
2295095,5227618,"Del Val, Dayna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,150000,NULL,NULL,8.1
2297334,1026308,"DeLong, Lauren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,999,NULL,11,300000,NULL,NULL,NULL
