db_id,imdb_id,name,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
2053671,7491,"Aarons, Bonnie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,999,NULL,13,12000000,7233485,16.0,3.6
2055275,2016345,"Able, Whitney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,2,750000,NULL,44.0,5.7
2057683,10736,"Adams, Amy",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,2,3,1999,2006,7,461770,8,85000000,127807262,75.0,7.2
2057840,10837,"Adams, Christine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,2,2500000,71904,54.0,5.6
2058063,725,"Adams, Joey Lauren",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1993,1998,5,NULL,14,900000,NULL,NULL,3.7
2058960,2225227,"Adekoya, Ajubeka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,675000,NULL,NULL,6.5
2059323,2590626,"Adilman, Marci",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,1200000,NULL,NULL,7.0
2060892,2034753,"Agnello, Danielle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,2000000,NULL,NULL,5.0
2064043,15196,"Akerman, Malin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,7,80000000,36771343,46.0,5.9
2065304,1647994,"Alam, Natasha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,3,2000000,NULL,NULL,4.9
2065723,4695,"Alba, Jessica",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1994,2001,7,NULL,13,130000000,148734225,85.0,7.1
2067829,18161,"Alessi, Raquel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,110000000,115802596,35.0,5.2
2070739,20248,"Allen, Aleisha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,999,NULL,8,NULL,49631958,36.0,3.9
2070974,739,"Allen, Debbie",0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1979,1983,4,NULL,28,1500000,NULL,NULL,4.5
2072157,1056583,"Allman, Jamie Anne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,999,NULL,8,750000,NULL,NULL,5.9
2076119,24404,"Ambrose, Lauren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,10,NULL,902115,78.0,7.0
2077611,25483,"Amurri Martino, Eva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,999,NULL,15,5000000,14547,50.0,6.7
2078180,25745,"Anaya, Elena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,3,10000000,11043445,51.0,6.6
2084324,268,Ann-Margret,0,0,4,9,13,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,15,1961,1964,3,NULL,46,3500000,NULL,26.0,5.3
2086589,1226817,"Aoki, Devon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,999,NULL,4,25000000,22466994,38.0,6.2
2087452,32375,"Appleby, Shiri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,20,75000000,66636385,69.0,7.1
2090133,782,"Argento, Asia",0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1994,1989,-5,NULL,13,6200000,NULL,61.0,5.7
2090153,1762388,"Argetsinger, Kim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,3,2000000,NULL,NULL,5.0
2091337,35395,"Armenante, Jillian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,999,NULL,16,16000000,9176787,74.0,6.7
2091559,2910808,"Armstrong, Amber",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,15000,107918810,68.0,6.4
2091915,1345514,"Armstrong, Tre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,3,NULL,7070459,63.0,3.2
2092272,36261,"Arnette, Jeannetta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,0,999,NULL,30,NULL,402820,67.0,7.0
2092365,36353,"Arnold, Annette",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,12,4000000,NULL,NULL,6.6
2093208,1036293,"Arredondo, Rosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,2,2000000,5701408,61.0,7.3
2096054,919258,"Ashton, René",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,10,500000,NULL,NULL,4.6
2097282,NULL,"Aswad, Stacey J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,2,125000,NULL,NULL,6.8
2101714,43662,"Ayanna, Charlotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,10,2000000,NULL,NULL,5.6
2102038,43855,"Aylesworth, Reiko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,10,40000000,41797066,45.0,7.4
2103951,2,"Bacall, Lauren",0,0,1,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1944,1977,33,NULL,63,10000000,77177,55.0,5.9
2104236,45461,"Bachleda, Alicja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,12000000,214202,42.0,7.5
2107839,834,"Baker, Kathy",0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1983,1994,11,NULL,24,NULL,3573870,61.0,6.9
2113580,105,"Barbeau, Adrienne",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1980,1977,-3,NULL,27,1000000,NULL,NULL,3.9
2116293,55847,"Barnett, April",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,17,600000,5772,58.0,5.5
2117498,56987,"Barreto, Alexandra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,7,4200000,NULL,NULL,4.9
2118839,106,"Barrymore, Drew",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1980,1985,5,NULL,27,55000000,50514047,59.0,6.5
2119818,2212581,"Barton, Judi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,25000000,42674040,70.0,6.7
2120096,59410,"Baruc, Siri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,9,5250000,766487,50.0,5.1
2120968,291,"Bassett, Angela",0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1986,1994,8,NULL,21,NULL,97821064,61.0,6.9
2125973,4731,"Beauvais, Garcelle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,0,999,NULL,21,12000000,7233485,16.0,3.6
2127098,295,"Beckinsale, Kate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,999,NULL,14,19000000,18986844,67.0,7.0
2127335,65942,"Bedard, Irene",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1994,1995,1,NULL,13,2000000,104999,NULL,7.0
2130380,1057928,"Bell, Zoë",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,3,53000000,25031037,77.0,7.7
2131152,4742,"Bello, Maria",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,1992,2004,12,NULL,15,20000000,3573870,61.0,6.9
2131279,899,"Bellucci, Monica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,999,NULL,15,39000000,12796824,49.0,6.8
2132310,1388472,"Benavidez, Cassie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,999,NULL,4,2000000,NULL,NULL,3.0
2132703,70691,"Benedetti, Caprice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,999,NULL,14,760000,NULL,NULL,7.5
2133011,NULL,"Benezeck, Susan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,150000,NULL,NULL,8.3
2133189,2273984,"Benhamou, Francis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,3,1100000,21898,NULL,7.5
2135182,2753049,"Benton, Anya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,500000,NULL,NULL,4.1
2138472,1113471,"Bernard, Rukiya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,6,5000000,67152,61.0,6.5
2139582,932,"Berry, Halle",0,0,1,3,4,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,1991,2000,9,NULL,16,60795000,23705592,63.0,7.2
2141849,1750369,"Beutler, Betsy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,0,1000000,NULL,NULL,5.8
